"217001007"	"JAP"
"217001008"	"JAP"
"217001009"	"JAP"
"217001010"	"JAP"
"217001011"	"JAP"
"217001012"	"JAP"
"217001013"	"JAP"
"217001014"	"JAP"
"217001015"	"JAP"
"217001016"	"JAP"
"217001017"	"JAP"
"217001018"	"JAP"
"217001019"	"JAP"
"217001020"	"JAP"
"217001021"	"JAP"
"217001022"	"JAP"
"217001023"	"JAP"
"217001024"	"JAP"
"217001025"	"JAP"
"217001026"	"JAP"
"217001027"	"JAP"
"217001028"	"JAP"
"217001029"	"JAP"
"217001030"	"JAP"
"217001031"	"JAP"
"217001032"	"JAP"
"217001033"	"JAP"
"217001034"	"JAP"
"217001035"	"JAP"
"217001036"	"JAP"
"217001037"	"JAP"
"217001038"	"JAP"
"217001039"	"JAP"
"217001040"	"JAP"
"217001041"	"JAP"
"217001042"	"JAP"
"217001043"	"JAP"
"217001044"	"JAP"
"217001045"	"JAP"
"217001046"	"JAP"
"217001047"	"JAP"
"217001048"	"JAP"
"217001049"	"JAP"
"217001050"	"JAP"
"217001051"	"JAP"
"217001052"	"JAP"
"217001053"	"JAP"
"217001054"	"JAP"
"217001055"	"JAP"
"217001056"	"JAP"
"217001057"	"JAP"
"217001058"	"JAP"
"217001059"	"JAP"
"217001060"	"JAP"
"217001061"	"JAP"
"217001062"	"JAP"
"217001063"	"JAP"
"217001064"	"JAP"
"217001065"	"JAP"
"217001066"	"JAP"
"217001067"	"JAP"
"217001068"	"JAP"
"217001069"	"JAP"
"217001070"	"JAP"
"217001071"	"JAP"
"217001072"	"JAP"
"217001073"	"JAP"
"217001074"	"JAP"
"217001075"	"JAP"
"217001076"	"JAP"
"217001077"	"JAP"
"217001078"	"JAP"
"217001079"	"JAP"
"217001080"	"JAP"
"217001081"	"JAP"
"217001082"	"JAP"
"217001083"	"JAP"
"217001084"	"JAP"
"217001085"	"JAP"
"217001086"	"JAP"
"217001087"	"JAP"
"217001088"	"JAP"
"217001089"	"JAP"
"217001090"	"JAP"
"217001091"	"JAP"
"217001092"	"JAP"
"217001093"	"JAP"
"217001094"	"JAP"
"217001095"	"JAP"
"217001096"	"JAP"
"217001097"	"JAP"
"217001098"	"JAP"
"217001099"	"JAP"
"217001100"	"JAP"
"217001101"	"JAP"
"217001102"	"JAP"
"217001103"	"JAP"
"217001104"	"JAP"
"217001105"	"JAP"
"217001106"	"JAP"
"217001107"	"JAP"
"217001108"	"JAP"
"217001109"	"JAP"
"217001110"	"JAP"
"217001111"	"JAP"
"217001112"	"JAP"
"217001113"	"JAP"
"217001114"	"JAP"
"217001115"	"JAP"
"217001116"	"JAP"
"217001117"	"JAP"
"217001118"	"JAP"
"217001119"	"JAP"
"217001120"	"JAP"
"217001121"	"JAP"
"217001122"	"JAP"
"217001123"	"JAP"
"217001124"	"JAP"
"217001125"	"JAP"
"217001126"	"JAP"
"217001127"	"JAP"
"217001128"	"JAP"
"217001129"	"JAP"
"217001130"	"JAP"
"217001131"	"JAP"
"217001132"	"JAP"
"217001133"	"JAP"
"217001134"	"JAP"
"217001135"	"JAP"
"217001136"	"JAP"
"217001137"	"JAP"
"217001138"	"JAP"
"217001139"	"JAP"
"217001140"	"JAP"
"217001141"	"JAP"
"217001142"	"JAP"
"217001143"	"JAP"
"217001144"	"JAP"
"217001145"	"JAP"
"217001146"	"JAP"
"217001147"	"JAP"
"217001148"	"JAP"
"217001149"	"JAP"
"217001150"	"JAP"
"217001151"	"JAP"
"217001152"	"JAP"
"217001153"	"JAP"
"217001154"	"JAP"
"217001155"	"JAP"
"217001156"	"JAP"
"217001157"	"JAP"
"217001158"	"JAP"
"217001159"	"JAP"
"217001160"	"JAP"
"217001161"	"JAP"
"217001162"	"JAP"
"217001163"	"JAP"
"217001164"	"JAP"
"217001165"	"JAP"
"217001166"	"JAP"
"217001167"	"JAP"
"217001168"	"JAP"
"217001169"	"JAP"
"217001170"	"JAP"
"217001171"	"JAP"
"217001172"	"JAP"
"217001173"	"JAP"
"217001174"	"JAP"
"217001175"	"JAP"
"217001176"	"JAP"
"217001177"	"JAP"
"217001178"	"JAP"
"217001179"	"JAP"
"217001180"	"JAP"
"217001181"	"JAP"
"217001182"	"JAP"
"217001183"	"JAP"
"217001184"	"JAP"
"217001185"	"JAP"
"217001186"	"JAP"
"217001187"	"JAP"
"217001188"	"JAP"
"217001189"	"JAP"
"217001190"	"JAP"
"217001191"	"JAP"
"217001192"	"JAP"
"217001193"	"JAP"
"217001194"	"JAP"
"217001195"	"JAP"
"217001196"	"JAP"
"217001197"	"JAP"
"217001198"	"JAP"
"217001199"	"JAP"
"217001200"	"JAP"
"217001201"	"JAP"
"217001202"	"JAP"
"217001203"	"JAP"
"217001204"	"JAP"
"217001205"	"JAP"
"217001206"	"JAP"
"217001207"	"JAP"
"217001208"	"JAP"
"217001209"	"JAP"
"217001210"	"JAP"
"217001211"	"JAP"
"217001212"	"JAP"
"217001213"	"JAP"
"217001214"	"JAP"
"217001215"	"JAP"
"217001216"	"JAP"
"217001217"	"JAP"
"217001218"	"JAP"
"217001219"	"JAP"
"217001220"	"JAP"
"217001221"	"JAP"
"217001222"	"JAP"
"217001223"	"JAP"
"217001224"	"JAP"
"217001225"	"JAP"
"217001226"	"JAP"
"217001227"	"JAP"
"217001228"	"JAP"
"217001229"	"JAP"
"217001230"	"JAP"
"217001231"	"JAP"
"217001232"	"JAP"
"217001233"	"JAP"
"217001234"	"JAP"
"217001235"	"JAP"
"217001236"	"JAP"
"217001237"	"JAP"
"217001238"	"JAP"
"217001239"	"JAP"
"217001240"	"JAP"
"217001241"	"JAP"
"217001242"	"JAP"
"217001243"	"JAP"
"217001244"	"JAP"
"217001245"	"JAP"
"217001246"	"JAP"
"217001247"	"JAP"
"217001248"	"JAP"
"217001249"	"JAP"
"217001250"	"JAP"
"217001251"	"JAP"
"217001252"	"JAP"
"217001253"	"JAP"
"217001254"	"JAP"
"217001255"	"JAP"
"217001256"	"JAP"
"217002000"	"JAP"
"217002001"	"JAP"
"217002002"	"JAP"
"217002003"	"JAP"
"217002004"	"JAP"
"217002005"	"JAP"
"217002006"	"JAP"
"217002007"	"JAP"
"217002008"	"JAP"
"217002009"	"JAP"
"217002010"	"JAP"
"217002011"	"JAP"
"217002012"	"JAP"
"217002013"	"JAP"
"217002014"	"JAP"
"217002015"	"JAP"
"217002016"	"JAP"
"217002017"	"JAP"
"217002018"	"JAP"
"217002019"	"JAP"
"217002020"	"JAP"
"217002021"	"JAP"
"217002022"	"JAP"
"217002023"	"JAP"
"217002024"	"JAP"
"217002025"	"JAP"
"217002026"	"JAP"
"217002027"	"JAP"
"217002028"	"JAP"
"217002029"	"JAP"
"217002030"	"JAP"
"217002031"	"JAP"
"217002032"	"JAP"
"217002033"	"JAP"
"217002034"	"JAP"
"217002035"	"JAP"
"217002036"	"JAP"
"217002037"	"JAP"
"217002038"	"JAP"
"217002039"	"JAP"
"217002040"	"JAP"
"217002041"	"JAP"
"217002042"	"JAP"
"217002043"	"JAP"
"217002044"	"JAP"
"217002045"	"JAP"
"217002046"	"JAP"
"217002047"	"JAP"
"217002048"	"JAP"
"217002049"	"JAP"
"217002050"	"JAP"
"217002051"	"JAP"
"217002052"	"JAP"
"217002053"	"JAP"
"217002054"	"JAP"
"217002055"	"JAP"
"217002056"	"JAP"
"217002057"	"JAP"
"217002058"	"JAP"
"217002059"	"JAP"
"217002060"	"JAP"
"217002061"	"JAP"
"217002062"	"JAP"
"217002063"	"JAP"
"217002064"	"JAP"
"217002065"	"JAP"
"217002066"	"JAP"
"217002067"	"JAP"
"217002068"	"JAP"
"217002069"	"JAP"
"217002070"	"JAP"
"217002071"	"JAP"
"217002072"	"JAP"
"217002073"	"JAP"
"217002074"	"JAP"
"217002075"	"JAP"
"217002076"	"JAP"
"217002077"	"JAP"
"217002078"	"JAP"
"217002079"	"JAP"
"217002080"	"JAP"
"217002081"	"JAP"
"217002082"	"JAP"
"217002083"	"JAP"
"217002084"	"JAP"
"217002085"	"JAP"
"217002086"	"JAP"
"217002087"	"JAP"
"217002088"	"JAP"
"217002089"	"JAP"
"217002090"	"JAP"
"217002091"	"JAP"
"217002092"	"JAP"
"217002093"	"JAP"
"217002094"	"JAP"
"217002095"	"JAP"
"217002096"	"JAP"
"217002097"	"JAP"
"217002098"	"JAP"
"217002099"	"JAP"
"217002100"	"JAP"
"217002101"	"JAP"
"217002102"	"JAP"
"217002103"	"JAP"
"217002104"	"JAP"
"217002105"	"JAP"
"217002106"	"JAP"
"217002107"	"JAP"
"217002108"	"JAP"
"217002109"	"JAP"
"217002110"	"JAP"
"217002111"	"JAP"
"217002112"	"JAP"
"217002113"	"JAP"
"217002114"	"JAP"
"217002115"	"JAP"
"217002116"	"JAP"
"217002117"	"JAP"
"217002118"	"JAP"
"217002119"	"JAP"
"217002120"	"JAP"
"217002121"	"JAP"
"217002122"	"JAP"
"217002123"	"JAP"
"217002124"	"JAP"
"217002125"	"JAP"
"217002126"	"JAP"
"217002127"	"JAP"
"217002128"	"JAP"
"217002129"	"JAP"
"217002130"	"JAP"
"217002131"	"JAP"
"217002132"	"JAP"
"217002133"	"JAP"
"217002134"	"JAP"
"217002135"	"JAP"
"217002136"	"JAP"
"217002137"	"JAP"
"217002138"	"JAP"
"217002139"	"JAP"
"217002140"	"JAP"
"217002141"	"JAP"
"217002142"	"JAP"
"217002143"	"JAP"
"217002144"	"JAP"
"217002145"	"JAP"
"217002146"	"JAP"
"217002147"	"JAP"
"217002148"	"JAP"
"217002149"	"JAP"
"217002150"	"JAP"
"217002151"	"JAP"
"217002152"	"JAP"
"217002153"	"JAP"
"217002154"	"JAP"
"217002155"	"JAP"
"217002156"	"JAP"
"217002157"	"JAP"
"217002158"	"JAP"
"217002159"	"JAP"
"217002160"	"JAP"
"217002161"	"JAP"
"217002162"	"JAP"
"217002163"	"JAP"
"217002164"	"JAP"
"217002165"	"JAP"
"217002166"	"JAP"
"217002167"	"JAP"
"217002168"	"JAP"
"217002169"	"JAP"
"217002170"	"JAP"
"217002171"	"JAP"
"217002172"	"JAP"
"217002173"	"JAP"
"217002174"	"JAP"
"217002175"	"JAP"
"217002176"	"JAP"
"217002177"	"JAP"
"217002178"	"JAP"
"217002179"	"JAP"
"217002180"	"JAP"
"217002181"	"JAP"
"217002182"	"JAP"
"217002183"	"JAP"
"217002184"	"JAP"
"217002185"	"JAP"
"217002186"	"JAP"
"217002187"	"JAP"
"217002188"	"JAP"
"217002189"	"JAP"
"217002190"	"JAP"
"217002191"	"JAP"
"217002192"	"JAP"
"217002193"	"JAP"
"217002194"	"JAP"
"217002195"	"JAP"
"217002196"	"JAP"
"217002197"	"JAP"
"217002198"	"JAP"
"217002199"	"JAP"
"217002200"	"JAP"
"217002201"	"JAP"
"217002202"	"JAP"
"217002203"	"JAP"
"217002204"	"JAP"
"217002205"	"JAP"
"217002206"	"JAP"
"217002207"	"JAP"
"217002208"	"JAP"
"217002209"	"JAP"
"217002210"	"JAP"
"217002211"	"JAP"
"217002212"	"JAP"
"217002213"	"JAP"
"217002214"	"JAP"
"217002215"	"JAP"
"217002216"	"JAP"
"217002217"	"JAP"
"217002218"	"JAP"
"217002219"	"JAP"
"217002220"	"JAP"
"217002221"	"JAP"
"217002222"	"JAP"
"217002223"	"JAP"
"217002224"	"JAP"
"217002225"	"JAP"
"217002226"	"JAP"
"217002227"	"JAP"
"217002228"	"JAP"
"217002229"	"JAP"
"217002230"	"JAP"
"217002231"	"JAP"
"217002232"	"JAP"
"217002233"	"JAP"
"217002234"	"JAP"
"217002235"	"JAP"
"217002236"	"JAP"
"217002237"	"JAP"
"217002238"	"JAP"
"217002239"	"JAP"
"217002240"	"JAP"
"217002241"	"JAP"
"217002242"	"JAP"
"217002243"	"JAP"
"217002244"	"JAP"
"217002245"	"JAP"
"217002246"	"JAP"
"217002247"	"JAP"
"217002248"	"JAP"
"217002249"	"JAP"
"217002250"	"JAP"
"217002251"	"JAP"
"217002252"	"JAP"
"217002253"	"JAP"
"217002254"	"JAP"
"217002255"	"JAP"
"217002256"	"JAP"
"217002257"	"JAP"
"217002258"	"JAP"
"217002259"	"JAP"
"217002260"	"JAP"
"217002261"	"JAP"
"217002262"	"JAP"
"217002263"	"JAP"
"217002264"	"JAP"
"217002265"	"JAP"
"217002266"	"JAP"
"217002267"	"JAP"
"217002268"	"JAP"
"217002269"	"JAP"
"217002270"	"JAP"
"217002271"	"JAP"
"217002272"	"JAP"
"217002273"	"JAP"
"217002274"	"JAP"
"217002275"	"JAP"
"217002276"	"JAP"
"217002277"	"JAP"
"217002278"	"JAP"
"217003000"	"JAP"
"217003001"	"JAP"
"217003002"	"JAP"
"217003003"	"JAP"
"217003004"	"JAP"
"217003005"	"JAP"
"217003006"	"JAP"
"217003007"	"JAP"
"217003008"	"JAP"
"217003009"	"JAP"
"217003010"	"JAP"
"217003011"	"JAP"
"217003012"	"JAP"
"217003013"	"JAP"
"217003014"	"JAP"
"217003015"	"JAP"
"217003016"	"JAP"
"217003017"	"JAP"
"217003018"	"JAP"
"217003019"	"JAP"
"217003020"	"JAP"
"217003021"	"JAP"
"217003022"	"JAP"
"217003023"	"JAP"
"217003024"	"JAP"
"217003025"	"JAP"
"217003026"	"JAP"
"217003027"	"JAP"
"217003028"	"JAP"
"217003029"	"JAP"
"217003030"	"JAP"
"217003031"	"JAP"
"217003032"	"JAP"
"217003033"	"JAP"
"217003034"	"JAP"
"217003035"	"JAP"
"217003036"	"JAP"
"217003037"	"JAP"
"217003038"	"JAP"
"217003039"	"JAP"
"217003040"	"JAP"
"217003041"	"JAP"
"217003042"	"JAP"
"217003043"	"JAP"
"217003044"	"JAP"
"217003045"	"JAP"
"217003046"	"JAP"
"217003047"	"JAP"
"217003048"	"JAP"
"217003049"	"JAP"
"217003050"	"JAP"
"217003051"	"JAP"
"217003052"	"JAP"
"217003053"	"JAP"
"217003054"	"JAP"
"217003055"	"JAP"
"217003056"	"JAP"
"217003057"	"JAP"
"217003058"	"JAP"
"217003059"	"JAP"
"217003060"	"JAP"
"217003061"	"JAP"
"217003062"	"JAP"
"217003063"	"JAP"
"217003064"	"JAP"
"217003065"	"JAP"
"217003066"	"JAP"
"217003067"	"JAP"
"217003068"	"JAP"
"217003069"	"JAP"
"217003070"	"JAP"
"217003071"	"JAP"
"217003072"	"JAP"
"217003073"	"JAP"
"217003074"	"JAP"
"217003075"	"JAP"
"217003076"	"JAP"
"217003077"	"JAP"
"217003078"	"JAP"
"217003079"	"JAP"
"217003080"	"JAP"
"217003081"	"JAP"
"217003082"	"JAP"
"217003083"	"JAP"
"217003084"	"JAP"
"217003085"	"JAP"
"217003086"	"JAP"
"217003087"	"JAP"
"217003088"	"JAP"
"217003089"	"JAP"
"217003090"	"JAP"
"217003091"	"JAP"
"217003092"	"JAP"
"217003093"	"JAP"
"217003094"	"JAP"
"217003095"	"JAP"
"217003096"	"JAP"
"217003097"	"JAP"
"217003098"	"JAP"
"217003099"	"JAP"
"217003100"	"JAP"
"217003101"	"JAP"
"217003102"	"JAP"
"217003103"	"JAP"
"217003104"	"JAP"
"217003105"	"JAP"
"217003106"	"JAP"
"217003107"	"JAP"
"217003108"	"JAP"
"217003109"	"JAP"
"217003110"	"JAP"
"217003111"	"JAP"
"217003112"	"JAP"
"217003113"	"JAP"
"217003114"	"JAP"
"217003115"	"JAP"
"217003116"	"JAP"
"217003117"	"JAP"
"217003118"	"JAP"
"217003119"	"JAP"
"217003120"	"JAP"
"217003121"	"JAP"
"217003122"	"JAP"
"217003123"	"JAP"
"217003124"	"JAP"
"217003125"	"JAP"
"217003126"	"JAP"
"217003127"	"JAP"
"217003128"	"JAP"
"217003129"	"JAP"
"217003130"	"JAP"
"217003131"	"JAP"
"217003132"	"JAP"
"217003133"	"JAP"
"217003134"	"JAP"
"217003135"	"JAP"
"217003136"	"JAP"
"217003137"	"JAP"
"217003138"	"JAP"
"217003139"	"JAP"
"217003140"	"JAP"
"217003141"	"JAP"
"217003142"	"JAP"
"217003143"	"JAP"
"217003144"	"JAP"
"217003145"	"JAP"
"217003146"	"JAP"
"217003147"	"JAP"
"217003148"	"JAP"
"217003149"	"JAP"
"217003150"	"JAP"
"217003151"	"JAP"
"217003152"	"JAP"
"217003153"	"JAP"
"217003154"	"JAP"
"217003155"	"JAP"
"217003156"	"JAP"
"217003157"	"JAP"
"217003158"	"JAP"
"217003159"	"JAP"
"217003160"	"JAP"
"217003161"	"JAP"
"217003162"	"JAP"
"217003163"	"JAP"
"217003164"	"JAP"
"217003165"	"JAP"
"217003166"	"JAP"
"217003167"	"JAP"
"217003168"	"JAP"
"217003169"	"JAP"
"217003170"	"JAP"
"217003171"	"JAP"
"217003172"	"JAP"
"217003173"	"JAP"
"217003174"	"JAP"
"217003175"	"JAP"
"217003176"	"JAP"
"217003177"	"JAP"
"217003178"	"JAP"
"217003179"	"JAP"
"217003180"	"JAP"
"217003181"	"JAP"
"217003182"	"JAP"
"217003183"	"JAP"
"217003184"	"JAP"
"217003185"	"JAP"
"217003186"	"JAP"
"217003187"	"JAP"
"217003188"	"JAP"
"217003189"	"JAP"
"217003190"	"JAP"
"217003191"	"JAP"
"217003192"	"JAP"
"217003193"	"JAP"
"217003194"	"JAP"
"217003195"	"JAP"
"217003196"	"JAP"
"217003197"	"JAP"
"217003198"	"JAP"
"217003199"	"JAP"
"217003200"	"JAP"
"217003201"	"JAP"
"217003202"	"JAP"
"217003203"	"JAP"
"217003204"	"JAP"
"217003205"	"JAP"
"217003206"	"JAP"
"217003207"	"JAP"
"217003208"	"JAP"
"217003209"	"JAP"
"300101000"	"CN"
"300101001"	"CN"
"300101002"	"CN"
"300101003"	"CN"
"300101004"	"CN"
"300101005"	"CN"
"300101006"	"CN"
"300101007"	"CN"
"300101008"	"CN"
"300101009"	"CN"
"300101010"	"CN"
"300101011"	"CN"
"300101012"	"CN"
"300101013"	"CN"
"300101014"	"CN"
"300101015"	"CN"
"300101016"	"CN"
"300101017"	"CN"
"300101018"	"CN"
"300101019"	"CN"
"300101020"	"CN"
"300101021"	"CN"
"300101022"	"CN"
"300101023"	"CN"
"300101024"	"CN"
"300101025"	"CN"
"300101026"	"CN"
"300101027"	"CN"
"300101028"	"CN"
"300101029"	"CN"
"300101030"	"CN"
"300101031"	"CN"
"300101032"	"CN"
"300101033"	"CN"
"300101034"	"CN"
"300101035"	"CN"
"300101036"	"CN"
"300101037"	"CN"
"300101038"	"CN"
"300101039"	"CN"
"300101040"	"CN"
"300101041"	"CN"
"300101042"	"CN"
"300101043"	"CN"
"300101044"	"CN"
"300101045"	"CN"
"300101046"	"CN"
"300101047"	"CN"
"300101048"	"CN"
"300101049"	"CN"
"300101050"	"CN"
"300101051"	"CN"
"300101052"	"CN"
"300101053"	"CN"
"300101054"	"CN"
"300101055"	"CN"
"300101056"	"CN"
"300101057"	"CN"
"300101058"	"CN"
"300101059"	"CN"
"300101060"	"CN"
"300101061"	"CN"
"300101062"	"CN"
"300101063"	"CN"
"300101064"	"CN"
"300101065"	"CN"
"300101066"	"CN"
"300101067"	"CN"
"300101068"	"CN"
"300101069"	"CN"
"300101070"	"CN"
"300101071"	"CN"
"300101072"	"CN"
"300102000"	"CN"
"300102001"	"CN"
"300102002"	"CN"
"300102003"	"CN"
"300102004"	"CN"
"300102005"	"CN"
"300102006"	"CN"
"300102007"	"CN"
"300102008"	"CN"
"300102009"	"CN"
"300102010"	"CN"
"300102011"	"CN"
"300102012"	"CN"
"300102013"	"CN"
"300102014"	"CN"
"300102015"	"CN"
"300102016"	"CN"
"300102017"	"CN"
"300102018"	"CN"
"300102019"	"CN"
"300102020"	"CN"
"300102021"	"CN"
"300102022"	"CN"
"300102023"	"CN"
"300102024"	"CN"
"300102025"	"CN"
"300102026"	"CN"
"300102027"	"CN"
"300102028"	"CN"
"300102029"	"CN"
"300102030"	"CN"
"300102031"	"CN"
"300102032"	"CN"
"300102033"	"CN"
"300102034"	"CN"
"300102035"	"CN"
"300102036"	"CN"
"300102037"	"CN"
"300102038"	"CN"
"300102039"	"CN"
"300102040"	"CN"
"300102041"	"CN"
"300102042"	"CN"
"300102043"	"CN"
"300102044"	"CN"
"300102045"	"CN"
"300102046"	"CN"
"300102047"	"CN"
"300102048"	"CN"
"300102049"	"CN"
"300102050"	"CN"
"300102051"	"CN"
"300102052"	"CN"
"300102053"	"CN"
"300102054"	"CN"
"300102055"	"CN"
"300102056"	"CN"
"300102057"	"CN"
"300102058"	"CN"
"300102059"	"CN"
"300102060"	"CN"
"300102061"	"CN"
"300102062"	"CN"
"300102063"	"CN"
"300102064"	"CN"
"300102065"	"CN"
"300102066"	"CN"
"300102067"	"CN"
"300102068"	"CN"
"300102069"	"CN"
"300102070"	"CN"
"300102071"	"CN"
"300102072"	"CN"
"300102073"	"CN"
"300102074"	"CN"
"300102075"	"CN"
"300102076"	"CN"
"300102077"	"CN"
"300102078"	"CN"
"300103000"	"CN"
"300103001"	"CN"
"300103002"	"CN"
"300103003"	"CN"
"300103004"	"CN"
"300103005"	"CN"
"300103006"	"CN"
"300103007"	"CN"
"300103008"	"CN"
"300103009"	"CN"
"300103010"	"CN"
"300103011"	"CN"
"300103012"	"CN"
"300103013"	"CN"
"300103014"	"CN"
"300103015"	"CN"
"300103016"	"CN"
"300103017"	"CN"
"300103018"	"CN"
"300103019"	"CN"
"300103020"	"CN"
"300103021"	"CN"
"300103022"	"CN"
"300103023"	"CN"
"300103024"	"CN"
"300103025"	"CN"
"300103026"	"CN"
"300103027"	"CN"
"300103028"	"CN"
"300103029"	"CN"
"300103030"	"CN"
"300103031"	"CN"
"300103032"	"CN"
"300103033"	"CN"
"300103034"	"CN"
"300103035"	"CN"
"300103036"	"CN"
"300103037"	"CN"
"300103038"	"CN"
"300103039"	"CN"
"300103040"	"CN"
"300103041"	"CN"
"300103042"	"CN"
"300103043"	"CN"
"300103044"	"CN"
"300103045"	"CN"
"300103046"	"CN"
"300103047"	"CN"
"300103048"	"CN"
"300103049"	"CN"
"300103050"	"CN"
"300103051"	"CN"
"300103052"	"CN"
"300103053"	"CN"
"300103054"	"CN"
"300103055"	"CN"
"300103056"	"CN"
"300103057"	"CN"
"300103058"	"CN"
"300103059"	"CN"
"300103060"	"CN"
"300103061"	"CN"
"300103062"	"CN"
"300103063"	"CN"
"300103064"	"CN"
"300103065"	"CN"
"300103066"	"CN"
"300103067"	"CN"
"300103068"	"CN"
"300103069"	"CN"
"300103070"	"CN"
"300103071"	"CN"
"300103072"	"CN"
"300103073"	"CN"
"300103074"	"CN"
"300103075"	"CN"
"300103076"	"CN"
"300103077"	"CN"
"300103078"	"CN"
"300103079"	"CN"
"300103080"	"CN"
"300103081"	"CN"
"300103082"	"CN"
"300103083"	"CN"
"300103084"	"CN"
"300103085"	"CN"
"300103086"	"CN"
"300103087"	"CN"
"300103088"	"CN"
"300103089"	"CN"
"300103090"	"CN"
"300103091"	"CN"
"300103092"	"CN"
"300104000"	"CN"
"300104001"	"CN"
"300104002"	"CN"
"300104003"	"CN"
"300104004"	"CN"
"300104005"	"CN"
"300104006"	"CN"
"300104007"	"CN"
"300104008"	"CN"
"300104009"	"CN"
"300104010"	"CN"
"300104011"	"CN"
"300104012"	"CN"
"300104013"	"CN"
"300104014"	"CN"
"300104015"	"CN"
"300104016"	"CN"
"300104017"	"CN"
"300104018"	"CN"
"300104019"	"CN"
"300104020"	"CN"
"300104021"	"CN"
"300104022"	"CN"
"300104023"	"CN"
"300104024"	"CN"
"300104025"	"CN"
"300104026"	"CN"
"300104027"	"CN"
"300104028"	"CN"
"300104029"	"CN"
"300104030"	"CN"
"300104031"	"CN"
"300104032"	"CN"
"300104033"	"CN"
"300104034"	"CN"
"300104035"	"CN"
"300104036"	"CN"
"300104037"	"CN"
"300104038"	"CN"
"300104039"	"CN"
"300104040"	"CN"
"300104041"	"CN"
"300104042"	"CN"
"300104043"	"CN"
"300104044"	"CN"
"300104045"	"CN"
"300104046"	"CN"
"300104047"	"CN"
"300104048"	"CN"
"300104049"	"CN"
"300104050"	"CN"
"300104051"	"CN"
"300104052"	"CN"
"300104053"	"CN"
"300104054"	"CN"
"300104055"	"CN"
"300104056"	"CN"
"300104057"	"CN"
"300104058"	"CN"
"300104059"	"CN"
"300104060"	"CN"
"300104061"	"CN"
"300104062"	"CN"
"300104063"	"CN"
"300104064"	"CN"
"300104065"	"CN"
"300104066"	"CN"
"300104067"	"CN"
"300104068"	"CN"
"300104069"	"CN"
"300104070"	"CN"
"300104071"	"CN"
"300104072"	"CN"
"300104073"	"CN"
"300104074"	"CN"
"300104075"	"CN"
"300104076"	"CN"
"300104077"	"CN"
"300104078"	"CN"
"300104079"	"CN"
"300104080"	"CN"
"300104081"	"CN"
"300104082"	"CN"
"300104083"	"CN"
"300104084"	"CN"
"300104085"	"CN"
"300104086"	"CN"
"300104087"	"CN"
"300104088"	"CN"
"300104089"	"CN"
"300104090"	"CN"
"300104091"	"CN"
"300104092"	"CN"
"300104093"	"CN"
"300104094"	"CN"
"300104095"	"CN"
"300104096"	"CN"
"300104097"	"CN"
"300104098"	"CN"
"300104099"	"CN"
"300104100"	"CN"
"300104101"	"CN"
"300104102"	"CN"
"300104103"	"CN"
"300104104"	"CN"
"300104105"	"CN"
"300104106"	"CN"
"300104107"	"CN"
"300104108"	"CN"
"300104109"	"CN"
"300104110"	"CN"
"300104111"	"CN"
"300104112"	"CN"
"300104113"	"CN"
"300104114"	"CN"
"300104115"	"CN"
"300104116"	"CN"
"300104117"	"CN"
"300104118"	"CN"
"300104119"	"CN"
"300104120"	"CN"
"300104121"	"CN"
"300104122"	"CN"
"300104123"	"CN"
"300104124"	"CN"
"300104125"	"CN"
"300104126"	"CN"
"300104127"	"CN"
"300104128"	"CN"
"300104129"	"CN"
"300104130"	"CN"
"300104131"	"CN"
"300104132"	"CN"
"300104133"	"CN"
"300104134"	"CN"
"300104135"	"CN"
"300104136"	"CN"
"300104137"	"CN"
"300104138"	"CN"
"300104139"	"CN"
"300104140"	"CN"
"300104141"	"CN"
"300104142"	"CN"
"300104143"	"CN"
"300104144"	"CN"
"300104145"	"CN"
"300104146"	"CN"
"300104147"	"CN"
"300104148"	"CN"
"300104149"	"CN"
"300104150"	"CN"
"300104151"	"CN"
"300104152"	"CN"
"300104153"	"CN"
"300104154"	"CN"
"300104155"	"CN"
"300104156"	"CN"
"300104157"	"CN"
"300104158"	"CN"
"401001000"	"JAP"
"401001001"	"JAP"
"401001002"	"JAP"
"401001003"	"JAP"
"401001004"	"JAP"
"401001005"	"JAP"
"401001006"	"JAP"
"401001007"	"JAP"
"401002000"	"JAP"
"401002001"	"JAP"
"401002002"	"JAP"
"401002003"	"JAP"
"401002004"	"JAP"
"401002005"	"JAP"
"401002006"	"JAP"
"401002007"	"JAP"
"401003000"	"JAP"
"401003001"	"JAP"
"401003002"	"JAP"
"401003003"	"JAP"
"401003004"	"JAP"
"401003005"	"JAP"
"401003006"	"JAP"
"401003007"	"JAP"
"401004000"	"JAP"
"401004001"	"JAP"
"401004002"	"JAP"
"401004003"	"JAP"
"401004004"	"JAP"
"401004005"	"JAP"
"401004006"	"JAP"
"401004007"	"JAP"
"401005000"	"JAP"
"401005001"	"JAP"
"401005002"	"JAP"
"401005003"	"JAP"
"401005004"	"JAP"
"401005005"	"JAP"
"401005006"	"JAP"
"401005007"	"JAP"
"401006000"	"JAP"
"401006001"	"JAP"
"401006002"	"JAP"
"401006003"	"JAP"
"401006004"	"JAP"
"401006005"	"JAP"
"401006006"	"JAP"
"401006007"	"JAP"
"401007000"	"JAP"
"401007001"	"JAP"
"401007002"	"JAP"
"401007003"	"JAP"
"401007004"	"JAP"
"401007005"	"JAP"
"401007006"	"JAP"
"401007007"	"JAP"
"401008000"	"JAP"
